top	left	bottom	right	slug	name	iso	woeid
-12.066	44.204	-12.38	44.538	2345043	Anjouan	KM	2345043
-11.362	43.216	-11.941	43.504	2345044	Grande Comore	KM	2345044
-12.243	43.616	-12.414	43.934	2345045	Moheli	KM	2345045
