top	left	bottom	right	slug	name	iso	woeid
2.1658371038	9.91787560408	0.99999095272	10.9809631686	20069850	Centro Sur	GQ	20069850
2.187	10.399	1.72	11.336	20069851	Kie-Ntem	GQ	20069851
1.999	10.522	0.996	11.336	20069852	Wele-Nzas	GQ	20069852
2.34179535537	9.34685102685	0.925060126024	10.2763033382	20069853	Litoral	GQ	20069853
-1.4	5.602	-1.484	5.635	20069854	Annobon	GQ	20069854
3.77253489867	8.62689497223	3.51505707412	8.96325687051	20069855	Bioko Norte	GQ	20069855
3.63388703036	8.42225630009	3.19737620725	8.86357303187	20069856	Bioko Sur	GQ	20069856
