top	left	bottom	right	slug	name	iso	woeid
15.291	145.695	15.096	145.835	29389658	Saipan	MP	29389658
15.105	145.541	14.84	145.679	29389659	Tinian	MP	29389659
14.202	145.127	14.107	145.295	29389660	Rota	MP	29389660
20.026	145.228	16.001	146.081	29389661	Northern Islands	MP	29389661
