top	left	bottom	right	slug	name	iso	woeid
18.168	-88.638	17.133	-87.468	2344794	Belize	BZ	2344794
17.49	-89.188	16.422	-88.572	2344795	Cayo	BZ	2344795
18.497	-88.6	17.991	-88.075	2344796	Corozal	BZ	2344796
18.25	-89.147	17.334	-88.242	2344797	Orange Walk	BZ	2344797
17.15	-88.744	16.383	-87.692	2344798	Stann Creek	BZ	2344798
16.6918496772	-89.2372090321	15.8799095725	-88.3862790592	2344799	Toledo	BZ	2344799
