top	left	bottom	right	slug	name	iso	woeid
21.511	-71.162	21.345	-71.08	24549929	Gand Turk	TC	24549929
21.343	-71.252	21.182	-71.179	24549930	Salt Cay	TC	24549930
21.771	-71.8	21.17	-71.461	24549931	South and East Caicos	TC	24549931
21.874	-71.852	21.706	-71.629	24549932	Middle Caicos	TC	24549932
21.862	-72.484	21.366	-72.125	24549933	Providencales and West Caicos	TC	24549933
21.974	-72.135	21.822	-71.861	24549934	North Caicos	TC	24549934
