top	left	bottom	right	slug	name	iso	woeid
10.36	-108.885	10.352	-108.873	23424850	Clipperton Island	PF	23424850
-16.975	-150.658	-17.881	-148.05	24549698	Îles du Vent	PF	24549698
-15.788	-154.688	-16.918	-150.945	24549699	Îles sous le Vent	PF	24549699
-1.45	-140.721	-10.539	-138.594	24549701	Marquises	PF	24549701
-14.092	-148.715	-23.334	-134.483	24549702	Tuamotu-Gambier	PF	24549702
-21.783	-154.7	-27.923	-143.183	28743662	Australes	PF	28743662
