top	left	bottom	right	slug	name	iso	woeid
16.731	-62.243	16.671	-62.146	20069826	Saint Anthony	MS	20069826
16.78	-62.209	16.701	-62.15	20069827	Saint Georges	MS	20069827
16.817	-62.239	16.718	-62.172	20069828	Saint Peter	MS	20069828
