top	left	bottom	right	slug	name	iso	woeid
0.118494370719	36.2000439792	-1.29821502021	37.492471551	2345937	Central	KE	2345937
-0.0238225237904	37.5776343118	-4.67754363393	41.5356356135	2345938	Coast	KE	2345938
4.461	36.066	-3.068	39.492	2345939	Eastern	KE	2345939
-1.16	36.676	-1.432	37.113	2345940	Nairobi Area	KE	2345940
4.28521678283	38.6648030947	-2.07811573655	41.8847615905	2345941	North-Eastern	KE	2345941
0.306596584265	33.894551629	-1.41241993583	35.326557245	2345942	Nyanza	KE	2345942
5.49193899149	33.9768721858	-3.19220793994	38.0569848972	2345943	Rift Valley	KE	2345943
1.136	33.909	-0.043	35.16	2345944	Western	KE	2345944
