top	left	bottom	right	slug	name	iso	woeid
-12.4753105603	177.005867955	-12.5169100883	177.129064569	20069921	Rotuma	FJ	20069921
-17.5502462702	177.768198684	-18.4154647761	178.711500279	2345335	Central	FJ	2345335
-17.002	177.95	-21.017	-178.213	2345336	Eastern	FJ	2345336
-16.1212378886	-179.999989387	-17.0070236144	179.999276972	2345337	Northern	FJ	2345337
-16.65	174.866	-19.184	178.467	2345338	Western	FJ	2345338
