top	left	bottom	right	slug	name	iso	woeid
36.082	14.183	36.004	14.351	24549803	Gozo	MT	24549803
35.998	14.32	35.826	14.515	56043491	Malta Majjistral	MT	56043491
35.904	14.406	35.786	14.577	56043492	Malta Xlokk	MT	56043492
