top	left	bottom	right	slug	name	iso	woeid
-25.7358964986	30.897111851	-26.4565243468	31.7469824558	20069889	Hhohho	SZ	20069889
-26.7557825656	30.8851229187	-27.3161617976	31.9678475281	20069890	Shiselweni	SZ	20069890
-25.9307683247	31.4882385594	-27.1623210588	32.117037388	20069891	Lubombo	SZ	20069891
-26.1518917786	30.782648553	-26.8777389466	31.6976831402	20069892	Manzini	SZ	20069892
