top	left	bottom	right	slug	name	iso	woeid
11.079	-85.451	9.836	-84.166	2345082	Alajuela	CR	2345082
10.1362291533	-84.0792809717	9.46758779584	-83.3189139475	2345083	Cartago	CR	2345083
11.2101687686	-85.946350471	9.72493642827	-84.7639936997	2345084	Guanacaste	CR	2345084
10.7896776392	-84.2018574694	9.94564647101	-83.7035674711	2345085	Heredia	CR	2345085
10.938	-83.954	9.089	-82.556	2345086	Limon	CR	2345086
10.3319794785	-85.3032889469	8.03480703342	-82.7200357738	2345087	Puntarenas	CR	2345087
10.186	-84.602	9.084	-83.432	2345088	San Jose	CR	2345088
